id,isRefDataFacility,referenceId
0bd28568-43f1-4836-934d-ec5fb11398e8,true,e6799d64-d10d-4011-b8c2-0e4d4a3f65ce
e89eaf68-50c1-47f2-b83a-5b51ffa2206e,true,13037147-1769-4735-90a7-b9b310d128b8
087e81f6-a74d-4bba-9d01-16e0d64e9609,false,3b2886f1-632b-4bd5-acd9-aaed37045682
bb551f22-66b1-487a-a87d-9083d9eb8d56,false,f87480a8-5f06-4152-8e9d-6b53762a917e
d0d1953a-3067-45c0-80d3-2d85892a9e92,true,7fc9bda8-ad8a-468d-8244-38e1918527d5
eae0d462-1b54-4626-8560-4e9dd7c1c28f,true,4774fc63-a0c8-4a29-a01d-5b6b48632175
0fd0f218-4f7a-4762-b7cf-5d76c797f880,true,a205764b-3998-4c89-afac-2bc9d737c8d3
7f39fe2c-7180-46b3-b2aa-d5aa948a58fa,true,0509f332-a77e-4bfc-921b-11c46a6bbfd2
114733d2-579a-42f3-8fcd-c0788036bf69,true,19a94b68-e613-4996-9bea-94313e9fa34d
cfcf426c-2327-4f40-8e90-c4e0e8fdeb38,true,6115591d-6e74-4b7f-9f80-f19e42494c99
36257f77-8ae5-42f5-b1f3-19fbe0a6488e,true,e21e24ea-2d60-4468-b410-133c51485402
addd1ac7-43d5-412b-801f-9506a7a5e819,true,5146de1c-f089-43ff-8016-3c9e8f36e014
a9e31413-2764-44ef-adc9-18dd28225df3,true,249fbafc-e934-4068-8452-d92381299c40
ff6d50db-b20c-4ab2-9359-843a2e500b01,true,6c0de27e-2705-4183-96fc-0905caa34dc2
b3dd25a8-0b8e-4ef7-b7a8-5399f7cedeb7,true,97f7c9fb-4d2f-4501-a4bf-f9c365815c20
9328c2a3-f136-41c9-9c3f-1f10a2d02ffd,true,e6673cec-c79c-4111-b67c-9b31a1735e27
12c16e9f-b7af-4caf-b6fd-52ab12b40d7e,true,701ee94a-083e-46bb-83b7-d95c3a4c9884
6a1fff02-935d-49ad-b163-e95f0dd561b9,true,45870b0b-b77e-446b-beb8-a5061145444a
71e7f5c8-0ab9-4f30-b08e-cb720217351b,true,0fcab1ac-1ddb-408a-8413-feb5ecfc5dc0
72d95ee4-ac8c-440f-be23-ddb68c2d1f24,true,b25bf57d-43ae-41be-8fa9-6335c6fbe161
c51d405e-4326-4208-8402-fe82747a1218,true,97546f93-ac93-435f-a437-cd629deb7d6d
6cb82df3-2609-4255-804b-000c47e1fc84,true,d473a46c-24f7-4ed0-84c9-dc8941acbf32
320df5ee-9aed-4dde-a758-815444845ec7,true,65abb2fb-25ca-429b-add7-d092774e51b8
726602fd-fe51-4dbf-926c-5ae3a3893087,true,5feb3242-10bb-41ea-ab94-4fb6b95185b8
6f03ab76-f346-42f1-8f9b-feca25dac2c5,true,f573c829-bf73-49e7-ac7d-c13567dcd6c2
45eba612-4ab6-40e0-a60d-894c7be6e44f,true,88f3adf2-a59a-49f5-9d90-6ee1367262dd
ec42fd27-7f29-4da5-afe8-9529e88af0e5,true,a2d3f399-6862-41ec-9a29-dd41ebd50ed9
e06973cb-b67d-4be8-85de-fb7d78aefb13,true,c2051128-f6bf-4d84-a33b-1b360a2d87f9
7c1687d3-68b9-4e51-b1d9-9f9aa4d106a9,true,63ab622b-9628-4084-8bc5-ced7cf03a01d
45506ab6-9b16-402d-bab9-c92373d9e745,true,f7453d96-601f-4e98-9081-43bd1362a828
c6615403-7651-4de7-ab9a-1cbc447691d8,true,e9dbb5af-b6a2-45e8-83be-b94117fa0d71
3afcc79d-4cfe-46e7-b5c4-fb4fba4efb83,true,a7ddecee-5699-450e-bd79-bd1b2d00bbfd
3c6626c1-7053-4a4a-ba1a-e22512279bea,true,c0d4d66b-d8e9-47e9-92e6-588c88c97c7c
350984ac-30a5-4c8a-9676-89cbd663000d,true,0267919e-836e-492f-af36-c8c111baaeab
efed2001-2c42-4b7f-9957-02b7b933a3c4,true,3a41fcaa-4c41-4fa4-8b6b-3b209138ff90
73b2348c-48a6-4624-b604-1fba04633a6b,true,2a536413-1a49-4ea6-a904-a7faca769c16
91f8d569-3132-4e43-8e2b-f4cb1c4add58,true,5f9c60d8-753a-4d34-9769-d08f6703a8ee
f2d5aa78-a5bd-404b-9edf-3b03912a7c20,true,c5c3706f-2379-4209-aa3e-efd5bba8fad3
01ad33da-3c42-4973-b234-b3508312b89e,true,796ed125-dc1a-4e40-9b50-ed46843de019
606894c9-c4c9-448c-b582-52b7ba998a97,true,52be842d-4d74-434e-b8bb-cb983462a4ee
dca0948b-574f-4975-b30e-084e0090bd1c,true,8adb4ef8-b7ef-4583-91cd-f99c1e4214c7
b9abbcac-d6fa-40cd-97b1-39f3862d6a42,true,7174e805-4fd7-4ffb-a0d3-dc97452dbe89
56fd7a37-9e21-4b39-9bca-03cf165f0387,true,c003b16f-a71c-45e8-84bd-e0bbbebd3aef
005da5af-d0f3-4d63-b06b-e8ac15755090,true,6c741c92-6020-47e4-bbd2-1a13d0028c6b
3b14020d-51b2-4e9b-bac4-dc94a6cac0c8,true,2a12b307-cd31-4088-8b2d-b70640eabc3a
8bbbf71e-79be-473c-afb5-468451e2a961,true,c62dea9b-6974-4101-ba39-b09914165967
193a24d9-ff54-48e7-9b12-e82536fa64c4,true,2b6a845a-1bc0-4208-a1a5-c2a09171d707
e94d5aad-1c40-4370-bac2-d326d65d277c,true,0898dcd6-53f2-41b6-ba7d-b2f5122ffb44
63f880be-0ec5-45c8-a762-09d44a0dd4d2,true,482591f1-33c8-4004-bc24-29931fc0c630
835d3497-b738-4438-8e94-ece41704a86e,true,9318b2ea-9ae0-42b2-a7e1-353683f54000
cefcde83-7ee0-4a5a-9580-f32e3eec10ed,true,19121381-9f3d-4e77-b9e5-d3f59fc1639e
fad4d302-49ae-4ab8-8fa4-d0b832a3eaed,true,a1f8c100-f6e6-4c8f-8356-2bca7db1c11c
6483e48b-878d-415d-99c4-258568106021,true,8a1d3393-59dc-45d7-8803-7da9a4a9e059
adebdb14-ad61-411f-9dd1-ec5c9827337d,true,02992d0a-f707-46b7-be69-8747d3d65400
a361f01c-525d-488a-954d-bf51d6b1f743,true,dc9a6970-f22c-47f0-b6b7-b7d83888fa9f
71fc741f-3526-4ff2-b36b-b154796b3d07,true,cc3aabf5-93fd-4e17-83cc-8fe069987d2d
ec118e7b-c4ad-43a2-8db5-90dbeccecd50,true,4ce663c5-17be-46e9-bd5e-f855315d6d46
95adb56f-6d88-46e2-901e-6c885bad1ec4,true,86f6bab1-ca49-4a6f-a7f4-bb44161db0ea
ad93f4b1-cd4e-486c-9451-7ba5c4e09311,true,8c613083-6687-4424-a6ce-2e8606c5bdd5
f5531842-7492-4bcc-8fe9-3dff4a2aa978,true,32b1f37c-2d28-42d6-96a4-a3ac474be028
e63549c3-33c2-437b-886a-1a00b3c83ac1,true,684664a4-ea6c-498c-b3d8-85cba641b8a3
e1d17489-b79c-4d30-91b4-b2bab9449c69,true,3f87b365-0d1b-4caf-80ff-b3669edb5070
383c094e-bb9c-44d2-b516-a563bb59dce9,true,50d788f2-ff0e-4a66-977e-83dfaf9d1ed8
5f57c019-7032-4038-ad62-39821e89f43a,true,030426bf-3752-43e0-aee8-67b34044f4c3
4779705a-e34f-4d67-aa2e-9a33bf2fd824,true,5ea2b2e2-de40-40c2-bdae-41f27b8a3e36
f35a4d0c-9e3e-4079-a64e-86823f4c96ca,true,f9868520-40db-4f1c-89ba-b2dff6213e66
b3974a29-0f14-4490-8227-48f802b75e30,true,bc070897-956c-4011-b038-b9ccf624fbda
e471f148-962d-4314-9be7-dfc417532c7a,true,a79c4806-0568-41aa-bb0a-e1b3e8872fdc
dc1f5e06-e6cc-4c9d-88c0-904347548cd4,true,e80ba8b8-9069-4721-885e-3b80be457a46
b3920013-399f-4212-90ae-4c86af743c11,true,ec530d32-0652-4cfd-99ca-daca8805f548
b63b2783-689b-4ee4-9457-5db5f3c0c3db,true,8c3d6a59-5636-4e75-91e9-3f3b864d1bea
33d112c4-7edc-4780-9843-72ca3a72bacb,true,9c499c9a-888f-4948-b2a3-52c034deafdb
0940ac0a-483b-48b9-b6d0-f1c9cbff5086,true,336330e1-5a10-42ee-97d7-6f98471a4ed5
0104b101-941c-44b7-8306-e53ae5f1cd0f,true,c4097a16-e4f6-414d-ba24-476fea01f97c
559a02ee-2f9c-4347-8dcc-07e5d9b2560f,true,7d07fc4d-6c73-4136-a760-9fc4daa96025
d143f94b-0ae5-43c7-9d4b-06fa0389ae89,true,b825f0f4-9e2a-42d4-9600-599d35d00d9a
b7d9e8b9-44b9-4ed2-95bc-10a736788581,true,0589f50e-8c1e-43e2-979e-e6aed546c0f9
b8ce5e48-c0d4-4222-ae47-c8196c067709,true,fc29b8ea-f518-4ab1-a295-0f78e53d106d
23287012-126d-4151-b5f0-86ee8d52b029,true,f98c3428-0193-41a9-be85-7c269af129f4
2b0d96f8-21ba-40c1-9b1c-1b6ff74f2b7d,true,0d6c54f9-5013-4384-9747-26c936527b82
375c9b4b-acc9-419e-9874-46aba8010602,true,90bf3c92-2ae0-4ae3-83bc-4e1ad955c27f
243b8555-2c04-407f-9d6c-66c1955d0b8a,true,d922ebc7-8aaa-4823-83be-4a35fed8a7f0
bddd7152-301a-432f-97a6-60ed30221561,true,6a382c33-f5f5-49b2-9b5c-01275cd96455
4fa277c6-6b58-4eaa-bfa7-f3d5673f850c,true,22bf059b-bb79-4143-87ee-6cc3876033a3
fee041d7-ddcb-41a3-84f2-fa273944abde,true,2cfa29f6-7085-4708-8f3c-f85fa2efb786
6d971f9e-2be3-4d4b-9f21-70d06b15008d,true,868d6cc3-146a-406f-ba05-12c95e1f6dd1
4337284e-aed4-4e3e-ab63-abfa3bb04b40,true,7c7a809d-fad2-49ac-9dc9-7b7809de11b1
fbfa231e-081d-45ac-9351-d4189524d72f,true,87dc9bfa-6ceb-4864-8c07-3f38829fe36a
550e7ac4-cd14-4de1-bd6c-7eba94f89c86,true,4b1c0d41-3b07-4909-bd2c-09a346c86bc6
0509695d-88c9-4e9a-9a6c-ad2529f414e9,true,5def32fa-64fc-44ff-8c62-68c5d773b164
7ab752ab-552f-49c1-90c6-1e4fd30595eb,true,1c7aca77-f036-432e-8d45-36740efa5d8d
589b2833-e7c8-4909-af39-57695788d18f,true,bcded869-e236-41a7-a2fc-a303cfca361a
597dfac4-8b5d-44ff-9cef-3cec07ab24d9,true,f5eff6f4-2f8f-440b-b5e2-b06b49082998
8c7ae891-1ec1-4d9b-979b-da77b6bd58bf,true,2145a612-4699-45f0-8d72-fc69a64494c8
922bbca2-f67c-426e-a406-51b26b544599,true,16e025b2-0447-4401-af45-98919367b0d8
8388d43a-1b7d-4f35-a700-42c8c92913a7,true,1f3b7f1c-30e4-4a72-a55a-2531353302b9
21b1c34c-fa39-4407-bd58-3ce3e79781ed,true,14139778-f2b0-4c54-949c-4e0a604bb3b5
ee76228c-7198-4ac5-83be-0e84ec40ea75,true,14fb6509-e9ed-4f9b-9caa-ed7d1a07d338
92cd2a4b-c908-4339-abaa-43ce8d96d63e,true,6528cbbd-68e3-45f6-9be6-62d5567450af
d7fe5a10-6de1-4cba-b503-af2c9010a096,true,8e53a5ea-3ef1-415a-95f1-72e5c775ff65
e6b66e7b-693e-4072-a56d-0293cafaa0c0,true,1fab0a54-d80a-4e48-8997-61f11f496632
e9abc5df-75bd-4d8b-a8e2-b14d30f020cf,true,81ef9188-fe13-4da3-85c4-54da7ad3fb28
49a7ce03-b444-4918-b329-31fecbac4156,true,d4585b99-df6c-4f56-952c-58c335a479fa
c247726a-c24e-45ac-bf1e-a05277011936,true,60140ed1-17e2-448b-b58e-69ba045a3153
854ce238-90f5-49e1-b44c-2affb268e9f3,true,2025852b-6c33-4132-aa60-80a9e58e41fe
93c9ef45-49ac-4bdf-9a42-cd60d9cdc389,true,a56160ba-2e63-4526-90a7-df8daa82771a
5ebb83a2-5a73-422e-b9db-b5fbf82ceeb6,true,517fe663-908a-46f0-97a3-9ebc5162c57a
b17022b8-0831-40e0-80c8-40345f61b5e3,true,8dc487b1-33ac-44f2-ae8d-8d024874f5c7
4a8c722b-2c83-457c-a1be-12cd24ad15a6,true,a1863cd2-3d1d-4b31-a1b7-deecb23fec30
3eb6dd11-1a56-4b81-b28f-57b78713f426,true,49308c3d-05b9-4faf-9071-fab4855a68b0
1860c8d9-983b-4d44-a31c-a26ef52733c6,true,53224ba7-cf62-4d98-be92-00f96ed62b69
5f6d2670-266d-4d24-8b22-262b6fc98ca5,true,d366775f-94fd-4d3d-b32c-01ca78caa66a
138b7e87-aed7-472c-8ad1-1a19ea030131,true,9623b94a-593d-4b7d-ba0e-5e4d104a8476
b7fb44c0-dc45-4dc4-a8ac-e4c73295e301,true,0de90d1c-a4f9-462f-b1c4-b676c02ace2a
bf91adeb-d002-4c21-8965-70560b09b40b,true,697703db-922b-490b-9718-5ec09472981b
98779def-a782-49ab-a194-fbd008d2bf0c,true,0dc53755-c9ef-4cc4-8017-274e40aeff13
cf49f7f5-8448-4aff-8019-462a88cbb869,true,275f8549-c11f-412c-91d4-acc2cbd8775f
18f088fa-ecaf-41b8-8e3a-e9fe78116c7e,true,d0e285f6-fa0d-457d-a2a0-0c18ed1adda8
708ecd99-cabe-470d-b371-a9a4c260183e,true,d8769e2a-1b6a-4b64-b57d-89c0ccfb5639
8cf54173-28d2-4267-8b74-65959442161d,true,17a44f9d-5413-4edc-9396-d73163ed6852
4c38a7c2-5cb1-48f9-8cd9-c715002dbd93,true,be74662e-95ef-48ff-bb24-d404b57f52ad
d2c4ca72-2ace-4149-8d29-61a4e01e70f9,true,ff6cf5d5-6f01-42c0-9427-9e7211fb4175
26dc9079-5960-4273-bfa4-5eb5f76e4345,true,ead49ce9-104a-4371-9a22-05f5b7048ac1
dc2e2b76-de58-428b-9768-0d392d7e6bb8,true,a62b780f-b56d-4785-88cc-dbf7e379fad4
d3837c2d-d803-4dec-931f-5abe3c0d1789,true,faf0b3e5-9f6c-42f9-a679-465e121ed20d
db8f5f17-b8a5-442b-a712-c3c41685b62b,true,1e31238c-66e8-441d-bae6-7dddeb810ffc
bfd9de5d-f590-45ff-b804-c32b6ab294ee,true,d2721d24-e516-4087-9c53-a7f8235722a6
d6b31ed9-bd72-443f-8570-1e1f4adaf4a6,true,be9313e5-5f8d-4fe8-8533-d6ffe220251c
9137fb24-ef90-4f7c-ae38-a48d3b49929a,true,66a3740f-b255-4a79-a9b6-cad155bfdc24
7bdc5d81-bac1-446e-bed2-bfd48a0e1528,true,a32c9204-4bc9-4b17-9db0-428b069d1875
b3d1e249-8dde-4610-8a5a-21824393da28,true,cc50d2b3-f18d-491f-90a4-97099aa827e2
cc59d68f-f3a0-4ff6-a153-7845d6399c9f,true,6a9837af-0e60-45bf-b12d-b8f1ff58d777
3be4935f-3fe6-4e14-b4e5-ba3c0de1fdad,true,e56375bd-fa87-448e-855b-719a553346b0
c9ac159c-e7ca-4828-854e-e4898e597956,true,37066620-a2db-4b16-b0bc-f675aa0ba9cb
a6105f0c-0264-4961-858e-f6f4bfc923da,true,dd13ebed-062c-4d07-bda0-0125df46aee7
8139bff1-e508-44df-b0e2-c7c450fadef5,true,efebad93-493e-4eaa-a636-9818724f75da
ec9c5361-2e57-4fc4-8910-5c3d226ab4cc,true,d3eb801a-2a25-4e21-9e8e-a851c765b48c
f1b7d6d2-c08f-48cb-ae16-2f96de95d04b,true,cd12b065-a6bf-4c40-8ae4-4a7eb24c53f4
4e383874-e161-4883-a8db-949f9837dbc9,true,83979dca-cebc-46d8-b2af-49f06b5ac351
e16b8a32-1b22-4040-a4d5-fc828a041d4d,true,2cad7011-b3ba-49ef-8e8d-d27b7dc7ebdb
d93a0c73-5b18-4a6b-ac9e-7b314fc7ab8c,true,02fa0cd7-bda7-4bb1-bb52-f133b7ef81eb
6bb5517e-c755-4d1d-b655-5d877f908fa1,true,f7430be8-a1bd-43c4-ad91-decc85649a22
47149921-b260-46a6-ad94-5e59dbe70f0b,true,3103a495-4370-4fff-b0fa-f00c9d2dcc11
d832a0f2-3171-4906-869f-e41103834c9f,true,ee53d6d9-f1f6-4a3d-823d-e14dd3551046
67544dc7-a133-49d9-a3d6-149d086a7aea,true,0fb0da83-38b6-4824-b080-d175e5b1ba6d
c3c31d26-2574-4698-9828-19e13ce409d2,true,eb31fe6b-1c5b-4e85-a71b-a446dbeb066f
30c10f88-af10-42a4-8e72-271edea1f705,true,23d376b0-2236-4918-8cb8-669c5350b4dd
ada45bf5-b10b-4476-a7fc-a11b25c32a8e,true,965a9aa4-4229-4466-9042-bec5032f0d47
52e8dd50-6d30-43a2-ac60-009b86292801,true,a3cf6dc1-8c70-4aea-be76-ff9b57961932
47efeab9-9eeb-4206-8098-44b03d6a2b59,true,d00621b2-f353-4cc6-a32e-28291d5523f0
50d10acc-fe61-4041-91e0-9e300a172598,true,664ac808-7883-4714-bff5-287aa81d38d4
34cf5d5e-e22f-4200-8fd3-8e7a31657f25,true,c51ab714-d240-4256-85c3-de7e37c4970a
e799ae45-882d-43a7-96bf-2819e083bdcc,true,e9ca01e0-db73-4f24-9538-9445745130de
e578e12c-6feb-41c5-932c-e225c0d8cf50,true,373e520d-9ad9-4df7-aa56-930fae7ffbd1
4ddc5422-c5cf-46cb-aa1e-81a8daed2856,true,f4fab9c4-5e56-41aa-b05a-212bcb49dcfd
52182b88-9a3a-4b8e-871f-f29f12f2b950,true,4131686d-dcea-44ed-b6d4-3ba358e53e35
1c9817b3-dce0-48b6-b3e0-d8c5927f1656,true,38c7ea78-58f1-474c-a839-f4bf8b1c3b8d
acca25c5-46f5-4957-af91-8c0fda0fb4aa,true,64ab9e29-1f06-4dfb-bf10-51160e45edfc
9f8cce2a-f067-48df-b791-a07328149919,true,4c88e95f-39a7-4fda-bcfa-25f54e02a236
20c1b49c-ab52-42e5-b66f-08552b13b9d9,true,3b97314a-42db-4756-8496-3dfaf8b404cb
03803c5b-d734-4c59-886f-4b327fe94219,true,00222dd1-dc14-4696-8357-b1a9fc86f336
cdd4876d-2555-4568-83d8-8a7f94fedb86,true,f8405364-4f23-417a-8929-21eea4b269b5
6dbd412e-dab8-4472-be7b-6f24a03a08e4,true,38fb0f8a-8cdc-45cb-a01c-f8e2af7d2950
f4c2ada0-fdab-4d32-9ca1-8466754adb34,true,38740507-d5ad-49be-a2af-35ac349f5c85
3a900f3f-857d-414f-8f78-f50025566ce0,true,2dade718-dc4f-4c98-9614-cec0778339f7
ec4666f1-43bd-4a95-8a22-705ce9b4c43e,true,2ef686cb-501b-43ef-ba8d-87c0c066d6bd
e574c9af-a16c-4749-bf9d-0adbdd64704c,true,2e241567-1caf-4b64-b1b0-2e5433fbae6f
898c5f10-9e65-4f8c-882d-ca1e49986995,true,0dea5790-e8f4-4e05-ad89-8f70699feee1
6b011273-f5c9-4cbf-82e3-7a0064504716,true,7d506822-695e-4ecd-ab4e-d00f0d3f80b6
fe22c055-0678-4f7b-af98-7181f1b1cad4,true,a838dae7-c768-45b6-9ed1-cb3d65dc7b11
c2efab49-89b0-46b1-af0c-6ca1bcc1450a,true,12c1e704-6891-42b2-ba4a-783b118319d6
536743d2-86cf-4c6f-8bf2-7fd85bcc011e,true,ad9e9cb8-61d5-46e1-9431-b76869dba22f
73a20e80-4a77-4381-b2e6-bb0c2c7d8c9c,true,d6bc2111-bbe3-4b57-9390-a0ff00a3b6aa
9c04cbf9-20f3-496e-bc6b-2a780d1d0121,true,f641155c-9a2b-4f82-bc61-a28a60da1496
4812ae71-c86d-4e53-b576-0e3e6009b4ee,true,1ffe052a-3da5-448d-8a60-fabcd968fbc8
3f8d1e71-2e8b-451e-85cf-9d3bde7a12be,true,c1e8bd2f-39f7-4386-bb22-41bdbcf510ff
b1ee8228-fe3f-4fb2-b5e0-f2e01629b1b8,true,bfb82764-a8fc-44f2-afc0-86507cb26711
67ca7180-c076-420a-a292-3232fce87b34,true,40789eec-ce3e-4494-9455-995d92b61b30
7f813fdf-a739-4ac0-a03b-97c38d7764d4,true,f0e01998-bf7e-4fe8-8234-f81084ebed2a
548d73cb-017a-430d-94da-19269fadb3fb,true,c0c7062a-3754-49d2-9ccb-6def2180949a
2969e2f2-c174-48f3-9e19-2f83b8456b6c,true,bfde1d6b-763f-4be5-9620-1fdbb762d4f0
fe410bd4-af1c-48f2-87d8-98730c3b679d,true,1d9de03c-3d63-47b7-aab7-dbf56a9ce982
53d97678-3b9e-45de-83ba-0289f03cf782,true,8a833e5f-2dcf-4bbc-8936-d90ada575783
6bc979a3-3f36-41c0-987b-f67c516b6aae,true,0ee749b1-b1f2-444c-8757-f993176b09a0
9ce022db-ffb0-4ad2-aff9-8f39f934c6e9,true,ca943480-3880-49a7-b3de-3b921f2d427e
3109ff40-6939-477d-8863-d20de38c7451,true,6c37b7e1-923a-49f4-839f-b29b09e25d25
de0d13c8-f5d0-411f-987f-76ab7e7ae9b9,true,5d9b0835-fc95-4cdc-8dc8-e8b9c0a210f0
977262cb-e43e-47d2-8888-d784d31bed01,true,a8561fde-5a7f-43dc-bdfb-023353cfbd41
be4246ff-8fda-4c00-8e89-99649f90b2a3,true,fbbed7ce-f824-47f6-9a6c-3bd3d4b2015b
5c867f34-bf04-4acb-8bcd-3a46018feb82,true,a485c214-5342-4821-ab25-f9a4f9c11fc9
072dc111-544a-43e8-b871-d45c0cb9bc5e,true,b72aa328-746b-45a8-9717-4536cec97d6a
6bc76f6f-ffc4-412e-9792-53c651cb471b,true,8eb5a9cc-5105-4358-9c18-08ccba559cef
d5341820-c7b8-4456-b9f1-b9a569a044f1,true,b8fb9fbe-676b-4bc5-9889-6edfbbff917e
c539a0e4-73e8-4bf6-a964-982ef593eaed,true,748d966d-3b93-4846-b4d5-c3e08f5ce64e
0a956460-14f7-4ba1-a2de-c3323545a8c0,true,fc9df516-3648-4842-8ab0-74ad4d983584
8ee22280-3ed0-427a-b19a-c593c7658e0c,true,6bb1ecdf-4f9d-4ce1-8bbd-8a38266e6e60
7516737b-2803-4476-a53f-ee376ec7358e,true,10725b82-48c6-4b04-aea5-8f042f825073
537328c1-ed88-4f04-8659-aeb6fdc8a808,true,64745394-66a0-494f-94ae-9c5d55cd5258
c058b356-514f-45ff-99a9-64f8ca2e8673,true,deeb567c-cba9-43b2-9765-f6ea9f8d76fa
de884a5d-5b45-4ecc-b6ae-d1b891fdb409,true,63c5ce35-3666-4523-ab97-512df0c30d46
57dbc6f1-96de-4002-b0d5-560b0629233b,true,ffed25f1-d0f6-4e05-8566-58bd49140a99
1c8f1649-90e2-42d7-a689-0b4cb681296e,true,5f8b7697-e8d7-437d-bf6d-4c5a54074968
a1e2876b-7e46-4529-b5ee-bd1b7f486d67,true,fba556be-c862-4243-86cf-e51008568979
d8e0e10a-8847-466f-9495-a9e688d141e9,true,9d6ed640-acc1-43c0-9164-4f8da0855e70
ce6e90d6-bea5-4612-a2f4-2b6c05f51fc8,true,3b1d848a-9e93-4550-ae89-92b7ddda4ad2
4959194a-50f4-4ea4-ab78-962942a3fb98,true,4fd8cfa9-84a5-4f46-8910-8f4c83627402
1bf02a35-9318-40a9-b45e-ccfb7d40f7f7,true,55149c9d-f269-4df5-83ef-993110a5c18e
b27a48dd-3a5e-4dc6-b946-8317ca75d020,true,e33f8a8f-ac0a-4589-870e-96a1a67d8c50
27c81a03-f289-40a1-a2ba-865899873cbd,true,12f5b70e-03ae-4a58-9821-327f0735f1c9
