id,isRefDataFacility,referenceId
6b12dd70-58e7-4e52-8c7a-809aa68d316c,true,d0056fd5-ae48-432f-b393-f99e89cd671e
9558478d-900a-46f3-8524-72310acfb964,true,c4ebb848-28ae-4d0c-9119-a7ea2c5ca903
62795eb1-c3af-4440-8258-3b5ad539bd49,true,e25aa36b-1c8d-4d68-9db4-44087782446a
eaea4382-0c9a-44d7-9f47-49bd5010f280,true,7b782de2-b57a-48b6-9f1a-50858d9d1dd2
9ef955d4-a927-426b-a8cd-55842026c468,true,af02ea27-2ad0-4747-a4dc-aa1b1a69ed19
fac747b4-5b78-4721-aca2-568cef1a39dc,true,26eddef9-27d7-4294-9856-95d7f6ca6291
dffa2248-264a-4b72-80f6-5a75484fc907,true,eff249b4-1404-4e80-be22-115559671e71
c60692ab-5594-4fa2-b378-3aa8b0204633,true,902e4acd-0bb2-484e-bc58-f8dd1c943b5e
53d1b13c-0de7-4e6f-9b22-aa88e8409494,true,4e6a8591-4d4d-458b-ae3d-c153ce901356
2b2611be-631d-40b9-a863-4c0644a1138f,true,ce5268f6-5117-4f1e-a8b9-10b917027d94
338e2633-d4f3-4457-8a35-a65c884187a2,true,9a717ac0-c0a2-4b81-8c77-280b491be22b
f9d7c03c-259d-4275-967a-ff0b1bad60bc,true,cca69145-4372-46f8-ad61-6f8bfbd77e5e
bb52afea-c3cd-47ad-b067-c9d67d09a7ac,true,3ba81b77-cad7-4d83-97fc-6015617117d5
97fec3db-09a5-4263-8ee9-28fda5d271c1,true,69f1eb19-0484-4a5c-9c04-1e57e5e7bc49
c8749dc2-3587-4f62-ac3c-133c56c6f5a5,true,9db071d8-636a-4da7-aa1b-48e05234cfab
46b84b94-1e87-4412-8291-2170fadda64e,true,8d026fcc-cc81-457d-9371-5637ce009193
a98457f2-a9ac-4f9f-ab2f-116edc85d544,true,ad6e0106-67f2-4842-95d0-6c388fc3522a
138b96b1-4271-4a9d-974b-793171a1ca24,true,cd7146f3-1c43-4892-825a-fade77caea30
46625eb7-76d2-4485-b2cd-24f75c2c9c50,true,8cd8868f-2c92-42f2-85e0-a981218ebb75
51a56b95-8a6c-43e9-9e2e-cfce2019e5ee,true,fc860e12-1339-4efe-8c04-ca3e7bae6627
ee03d6ab-8ffd-4c0d-b9cc-070b6a65e2b3,true,a0e0c6aa-9751-48ef-b9ba-9e8e26f9727f
8b9604fc-b21e-4774-854e-7af70073363e,true,87332a88-0222-4380-ab5e-78b4456bfb58
8f7d170a-9f5f-4184-b0c5-81ea9bdce346,true,95cc5e89-321d-49ec-9625-24266711c3ca
8387aa7f-ff38-41e1-bc0a-535a48d65bd8,true,2f47edb9-e4ba-4fcd-979b-072c0364cfce
d5a2b817-62cc-4123-9d17-8d5995fd0aac,true,b78c10cc-c912-4061-8a7b-6b5f9a0a63db
d8915227-776c-433a-938d-6790e0b4ebc0,true,8cac992b-25e4-458e-84de-bd86f463b8e5
6751b72a-4539-4176-a867-38933a407adc,true,60236a1b-a5a2-4fb2-b1f7-421a595cfd87
a4285aed-84a4-4d70-9660-9eb000dd964a,true,128345f0-c812-4ffb-880b-d2cde4685338
0d88aa94-8895-4d7f-9709-966902bc7a50,true,cb943c00-725e-4ae6-85e1-7dd724ae7536
61753f70-26ed-4b56-9c63-59b7c8ec7c3d,true,241a4b0b-68e0-4c99-a57f-809998e2dc8e
bd80a1c9-72f9-4f88-adb0-4ea2fa5ae769,true,ea90a48e-3d2d-4818-8360-839058222902
81c26e9c-3a50-42bc-a249-76e18e20bb91,true,b79d81d6-47f2-48cb-8ac8-256bea858270
25714a1a-dd21-4c96-99f2-af2ece11f994,true,19737f6e-574c-41d1-9926-e35df30ab14e
495e4caf-3788-47ef-a223-816edee1c350,true,71aef9bc-9983-4d1b-8d16-bbacb0def08d
31bf7f77-acdb-4646-a6bf-73e8819bbaf7,true,288df92f-66a1-4ac1-a0a9-59e4d7fe37aa
eed12feb-6502-42cf-ac1d-da45175e2cde,true,5104b1ef-b178-434a-b2d5-d993d69c50a2
c1e98e9f-d5b4-4a3c-bc2f-9dac6bf5654b,true,1d15a84f-7cdf-4f53-99b3-a8674972899a
59390e9d-bc2e-47cd-8f54-352c0706fbbb,true,db0e0056-71a0-4ef4-95bb-a220dc68a982
dff68900-c810-4ca0-91a8-cd895f2a5d3e,true,1cafa3b1-e54d-4a8d-8d53-952ca1248d1d
cb3e8c21-3ac5-45ef-a44a-3db0405eba53,true,ebf486ca-f580-41df-bc01-0a4b5e61ba2c
addc4af2-1abe-4770-b343-ad1467afb0ab,true,1c4bf7aa-f45e-4a29-9e70-9efee4951231
dc280cfd-2b43-4c28-a1c9-40f1e7ab11db,true,25c59411-a57d-4c6c-aba6-09883d57cea0
80513a90-99bc-4e6c-8585-73c5892498c8,true,1c02cb03-33e6-43f1-bc8d-a56754e9d2b1
492da799-aa27-4863-a358-86f39052f21b,true,27194066-1476-4b3e-b9fa-4fd7ff656441
6cc0ad8c-a47d-464c-a3bd-46b5dfdfebcb,true,3d173d56-6d9f-405b-8cc9-27f21ac2811d
8b2fdbb5-d367-4bfb-af81-5654d05b3098,true,b35a0497-1ee0-4798-b392-776660be479a
7a5ded1b-c03d-4a7a-9026-282fa28fa8fd,true,c78ebb22-380d-4022-b7c4-83c4d71e9271
f612db1c-ed85-400b-8863-b5311f902c56,true,46073ec4-f69c-40ec-913d-5eff3c144355
6bb91da1-6459-4c00-af3e-df066bf35742,true,acd870b0-41e7-4028-94f1-ec03a0e077ca
dfaa863c-e5e3-4568-98d1-8e98ebedaef2,true,7612c4bd-fed3-4d00-bee9-e0508ece9e44
d36fbbde-5861-4c34-984b-e24ee2eeb799,true,7abbbe6f-cbd3-4cb2-baa5-c919041f5c33
501c39f5-9555-412d-b167-f133f850565b,true,f4317d68-3e76-4c3f-b8bf-c2aa36f65730
a3bd33f1-02d5-4a0c-a8ad-fcd546a82d11,true,b4d7b1e2-1e24-4006-8e65-e96780604801
5e31c1fe-de62-4bd1-bed7-13c8bb2d5c08,true,cb450814-e8ba-4ad5-80bf-20bb62fc7091
b47ef1c7-0180-46f5-b7be-3f577d527ef9,true,63871de1-b607-44dc-bfc2-9a9dff2145f9
5be98c91-6469-4df2-9ae7-27117f8c362b,true,5792f88a-834e-4c72-b045-221aa1c1c9fb
06b05796-4000-4c72-b8d5-08413976464b,true,12b2934e-6e10-481a-b618-98a2e45b45db
7eac3175-7ac3-4a33-aed0-2aa42cd5bc62,true,54e45598-4fcf-4109-86a3-aa62fb23c544
387ff7e7-a881-4ec0-938b-5044418174cd,true,707c4163-a896-4a61-b8d6-7d660c04c5c6
d6ad8bdf-f046-49b9-a151-285f670f8da3,true,030e3a10-35e1-4e4e-9abc-13b39b406980
366d3918-a87e-4ff3-a49c-87bcb7ecc3ac,true,9da132db-46b2-4c82-9802-7e1fef1953b3
c209c75f-a7f4-48ca-956f-6d9fb63aa93e,true,6ebf4387-2b9b-4827-8541-2a6e2b295444
062a68af-7970-4f53-ba3b-b4bc50d04309,true,8872250f-2b42-4160-b9a5-7ffab6edb419
94299c95-32ed-4ff8-a5c7-50ed721e6354,true,ff71a41c-7d32-4f58-8bd2-7b1aa62c75fb
de2ef5e4-0db7-4a23-9aa6-1907fff8c22f,true,3cf1491f-a7b4-42e2-9a06-2af70070474f
a4c24f48-abe9-493b-b2eb-75fce14f7605,true,47afd9f1-6642-42b8-9bd4-26d37cbd2a3a
055be421-3980-4ae9-a44a-24c4232515a0,true,8b0a00fe-ad8c-4214-a24e-cdc3664b4486
063422f9-6efb-4584-be09-accb417370a3,true,76751e07-3a40-4711-a25f-b259b88b8922
ac14dd32-110e-41e1-a474-180cc81e7029,true,01d427ed-124d-45e7-8c2c-5745e1d122ff
dca63442-9153-4e76-8f7f-1b1806433858,true,a17a5290-d73a-49e5-9fd2-b5de3c92c63e
0c9cfa15-fffb-47df-8c02-2b08624d52f7,true,95c97943-a9f2-49fa-b3dc-ef403f30cb8b
e1de5477-96e3-4f7d-af7f-53c01fdcd571,true,0b9cd04e-ad28-4b92-a7b8-07b3eadfedea
1d2e45fc-e1d9-4833-997a-84d04d81429b,true,496aab3a-3c76-4234-9c3e-6fe9b6a04280
55d60109-c810-4a93-8fc2-3cdf2fa90649,true,586c9fff-a3f2-43e3-b7ac-ece3a72214d7
3a3c8f4a-e137-46b0-a31c-dba97ec642f7,true,89edd0cb-a721-4786-9392-8f5db416e563
7322bdb0-f682-4a93-93b9-a8c1687336b5,true,3146c326-f536-49ab-bbbb-4e3df4aa573c
36ddd0cd-8481-460d-8150-225d2e24d679,true,160e343a-a17e-4141-a86c-c4bbd3be3847
5acec4c1-5aec-4006-9698-53c79b0623d0,true,2ee2342c-8095-4e22-b448-631f3d70e8f7
74c568ff-6ae6-485a-b5d5-73111c627dfd,true,e4f72a15-c870-4b5e-b14a-7a7b13bae4cd
6fbc4abf-5aa3-46f0-8287-4f879baf626f,true,d0ba8548-411c-4c83-9ea8-4fd4b1da4e84
b5cdb236-55e2-4bfd-8358-6929a282152f,true,3063537a-86fe-4cdd-9f53-0750038d1c1d
09c27a79-6cc8-4d8c-8d82-dc4ed90a4144,true,9779fb4b-ef99-44ab-8e6a-701c3327fa89
563d7b90-5cfa-43ab-abb1-3c630103366d,true,2b825509-9bd7-46e0-a066-910c907754f5
a4d29081-8cfc-4afd-b1c7-0dc66d35770d,true,a2b9f937-592c-4b17-af2f-ade0ad1be643
39677ef9-276b-40b9-b3a7-6872b6ba70c1,true,131bdf93-6bae-4faa-8649-13e0dd2f47ae
2341711e-1424-461d-a6c6-8c20b90898b9,true,5d5a39bc-4e98-4163-a0c1-9fcf750aa58d
500eb1d8-fd14-494b-83b9-040471bb4d3b,true,a4039b5d-7333-42df-aeee-a37961f7f8e2
cefef3eb-497d-448a-862c-b0f9ffb280c2,true,6f475db4-c153-467c-82f4-646e42998819
fb424b6b-3f30-4f4d-b35e-cccf44e8a945,true,7ffa7a94-d954-4ae7-806f-25e03f5cd20d
06a46e4c-c6c9-4056-8f16-b13406e26133,true,55061da5-f7dd-45d9-8ad7-0a088fe42456
7a118eaf-aeb1-48d3-8fa1-8bb648395b87,true,14e9d3b9-b035-442a-8706-b6e35ca6022a
5b5ed0b9-3a41-4ea7-aa8b-c6438676f2e2,true,363737ec-948c-43c4-942e-aab3c2ff1cac
58c4c960-98f8-4c27-92a9-8633d8bdac82,true,436d85dd-99c3-4a47-9453-c9e500e79868
6b3d083b-c6b4-42f2-a653-b6c130820146,true,5002acc8-0e2c-4643-9048-0b042c69d78b
35c5f995-c260-4555-8c88-9da339b7b5ef,true,c3b37fc5-8e3b-4c29-a3a3-a054713f40cf
4c8c2184-715b-4ad2-bc12-d260ef6520d3,true,5481542b-fa02-435c-8352-def3c5b2387f
043cf0b0-15d1-479d-b509-f364030de4e3,true,53c54ebc-4702-497b-9b94-2a8e3515fafc
48e6cc95-c80d-44af-9708-7f7625dd751e,true,af8cd6fd-ca11-432c-99e7-d5155bfa299c
ca0b406d-ab49-476f-ba29-abafb2218d18,true,b89c3569-46d1-4d1d-89dc-3cc705572738
5d58bdbc-0c7a-467f-b52f-85470af397b6,true,04cffce6-0ccf-4baf-8fd9-8214328b8fb9
9828dd95-1622-4840-a158-99caa58fd2c5,true,8d4cd92d-65b9-42fb-abc9-f01b42dfa65c
54613770-ddec-4a5e-a334-502233d4581f,true,cef3bc05-3859-42bc-8abc-2f296470e839
8ab0cc58-a816-4670-9850-3153173e423c,true,652e0448-8929-46f7-bebc-685b68344bc7
0da015d3-8ae0-4be0-a1de-4e80ecf21dbe,true,6b70b161-79aa-4e7e-93a1-d63cb5267ac5
71ecdfa0-603c-4ef7-b48c-e7f6be064d73,true,00c57f2a-0d1a-4fba-8baf-ef69a99b340e
9c98d19a-0b31-4e49-86f1-0ff09abca15f,true,1363478f-5663-4558-98d1-19a801275ecb
e173af01-837b-4a6a-94dd-1ba227d0e5cb,true,647ca591-9350-475a-a736-3cfc2bb5d2a4
3fd8ad7c-c388-4f7d-a624-05b9b20f7147,true,53a6a308-649b-435c-9e6e-db1baada0be7
93d8ef0d-353b-4ead-845c-7ebb8db14888,true,d29bf3e9-a5ac-441a-aad0-18dac83fa633
5acc9ea2-cc0b-404c-82be-520c196923f3,true,5389741c-08c3-4496-93ea-e843af2ec323
afd50bba-6ed4-4bec-b42d-40786db1e790,true,ca5e5dad-f5ba-453f-927b-c1a14aad9e05
3caef634-900f-43fd-b73c-af3c0e3b4b84,true,701ee44f-68b0-4280-bea3-9e8448882de2
d646165b-1917-4943-b3c5-282b2d10b410,true,10b2341f-7e8b-4b0e-871b-4dbd62ec5798
d9370c60-e3a2-44a1-960b-fc2100f32f4d,true,ab30eb03-6baf-4428-8bf1-559b905d1caf
3b722199-e48b-4b84-baf9-5b7e88e0c53a,true,bb133db2-3bbc-42df-b648-866eaddf5105
3cfce531-0555-4b91-a452-72182e1b4fab,true,8b7c2126-24b4-4c84-bee4-3009d4856e32
1ed43eb0-7880-4d1c-8058-185010ddce5f,true,cafe55e1-c460-4bd7-8433-11370bf090ff
be404cab-0f8d-4185-9dca-a636d18033b6,true,23563318-67e3-462d-a144-2ee4c1e9ee54
cdee3486-f957-405f-8e8e-e39818d07260,true,3b187f16-7cad-4b39-97f9-f82a2fd236ee
041ac077-098c-4f93-bd6d-6bd9477c63cd,true,b2c9b647-bd01-4d5d-bd6e-17b702f54dd5
8831f7b9-82db-4eac-acb1-eff56fb39979,true,7e81fe9e-e301-4d9a-95ab-0cabb81749a1
33f91683-dff8-41db-ac9c-288fca3d94fb,true,f7c6a203-ab49-4b08-b849-d88f91fe4af6
997ae29c-f9c5-40a4-9d12-baf7f1bb236a,true,5a734e22-1a89-4ddf-9842-1e7ce509b7a6
5054ad72-73ba-4bb9-a67f-4dcc023b8c2a,true,44c530ab-b48b-4dcf-9a09-b4616a3ac716
057b8c0c-7691-41f4-8d62-2ea70339f833,true,7bdfec6d-7c8b-4d70-a1ed-028eba03084e
609c3266-1fa9-432c-9832-b82f8b72f0e8,true,ec8a3e5d-0564-4505-b7be-ac738158a580
dffcdca7-c1e1-4447-b7cb-500c7830b443,true,2b81db85-b582-4229-b956-fe10197a67a6
1fc5f54a-a83a-4179-9ade-35efa39a63ab,true,cf043a9a-43b9-419c-bebc-704a7e0d18a0
836a358b-0eb3-4008-956c-d69d55c635d6,true,467414ae-edbe-45ee-8c95-fa83b9d8d8a0
f753f57f-3001-4e8f-9a53-e1ce7301ba63,true,9a7e62f8-946a-490d-9b65-aa9f4bab8eb3
04b35a74-b311-47a4-a3cc-8952c64def9d,true,7618f5f4-54d0-491a-b1f7-fa8897438180
d0d40f9b-9564-4b6e-b918-cd5816ebcfd5,true,c31dd857-775f-450d-b393-eef23ed645b1
cf764dc6-0836-4a0c-9599-c9f8f8709d8c,true,c01148c9-aba9-4a6c-8bb6-0807b65b7d13
c2f68dbd-0677-40bb-9f18-609dcb69664f,true,c4d83cae-d2e9-4160-8769-7850b05be225
27b1234d-e3d5-42aa-a718-5585ab5ce485,true,24ef09fd-b5de-425d-b445-1b28d93e1bc4
4a4cadf5-8e63-4b93-91e2-8d98b4a166d2,true,6c521fd5-907a-4894-9fc4-cd46990c39ef
ace5a00d-2a5c-428e-8239-247725c9b580,true,5311cf06-63e7-426c-b244-aefb936618c9
03cdbdfb-57f7-43b2-8501-2905891f61ad,true,966c83de-ff0c-4ed8-abf1-b21321135c2a
9c955257-18ef-49dd-a4d6-21f1bf2357ee,true,d4484c59-fac9-4589-a0d0-4cb77f645256
d994fabe-2d0f-458e-a4ab-9b6be436dd29,true,5231e66f-8db5-47e1-b202-108d7ce45124
faac9e98-3c59-4bfe-ac3d-125c907d8a02,true,3029dcb4-4f40-4873-b2e2-66380c538e75
23550c6b-e656-42bb-bb9c-f891ee3743fc,true,1cd07d39-2728-42a1-b830-f5aa01a861aa
83819e19-b13a-4163-bad3-c393adf91465,true,8c69df91-96fe-4d66-815b-85a04a5dfb0b
f1c415a8-77cf-4399-aa0c-645c436de407,true,3f1b68b6-7da4-48fc-8650-81369c89fec4
72a34c8d-94e3-43db-a8b8-98c6574949c0,true,b8383b2d-4b3d-40a2-8583-b86cd33a5f4d
57025669-66e1-4218-81ae-6835ad21a071,true,74103b44-12fb-4a17-b05c-d7fe788475bc
1247c623-5c98-4a1a-b620-8a7abc6334be,true,c7e36d05-1014-41a7-a83a-271b5c93869f
e7cc499b-c1ec-41f8-b7a7-50d5d7a46840,true,000baba9-cf80-4a04-8ccb-b7f0d97066e0
71ca4888-1806-4b6d-acf7-f574b18d8f29,true,837b2e48-d9b3-4019-a65a-570ace17dc2b
b4d2e504-8cf5-41b5-b9e7-32f28287811f,true,3d35fd13-8b16-418f-88ff-441e00353cf5
5f0fea8d-a27e-4c97-87b5-d171d7c2ae8e,true,106e105b-f32f-4dc9-a0bd-b591bc6733ed
aaed9363-3b0a-4138-91c6-bff3a1160c7d,true,18f853ad-354f-42b0-8112-d807959dd399
c39953db-7fbc-4ff4-bd1d-3ed0f4aa310c,true,be219e34-52b7-416e-a6be-b00b683a04ba
efb47abe-d7f7-4db0-9898-19975683d271,true,30646f5e-84e3-46c0-98a3-59528fa786d5
c7ac921d-0c98-464b-b6fc-79112761631c,true,5cdc6e6d-43f9-4c9c-80c8-c56fc6832a2d
6c359302-ab16-47fe-9040-892928a88b06,true,c78b80e6-9257-4313-955b-2b6e01e547b5
127e57ce-32a5-4a81-ae14-a873f92b28ac,true,340cd254-a12b-47e7-9dad-90a3165ed8eb
06388ede-3f09-4c6d-b10f-fa4537113009,true,5d95fde4-5105-4866-b1a9-ea3fab3bdd9c
2b667941-2bfb-4e9a-ae4e-8ba4b51f80d4,true,ead72507-74f7-4bad-82a9-5149540262f0
2ee84069-e9fb-4b9e-92a9-37728f825c6e,true,e82a215d-edb1-4ab0-85b2-e32dfd87a0ea
c29b4d49-d7f3-4139-8d1d-ef5300a7de89,true,3c2d52d8-4b23-4996-96e5-21931b056fc7
19282cbc-d802-453a-866e-570193034d27,true,d04cd139-ea19-408e-9a1c-aa1fb03820a3
9934bada-1d86-4e93-be50-cb1ffbf0b534,true,f194a75f-3f6d-4894-af27-b7a9530ad9d2
b656a225-496b-4782-b4dd-2b804d3bf48c,true,904cd7f1-8066-4932-aa2f-e3ecd491d428
2442eb4c-0ace-4a8a-b532-098a65efcb12,true,121477b1-3ed9-48c6-a1de-6a6a20b502a4
9d0c1cab-10f9-4c21-aa12-dd3ff92357b4,true,adf18319-f49f-411c-9ac9-b538a547a72c
bff2be08-9084-4262-89bc-a0536e7625b5,true,642a9aaa-60bd-41c0-9d8e-50186b6c3e99
4d910a10-8c8d-4a54-b4a7-b12cef28d0e6,true,06152972-8916-4eeb-acde-de71b3b14d65
cb14ffa8-2e8e-4bf5-926f-983b790f4443,true,b1ad6bf4-d192-4b9d-be69-9c2a0e793926
1661da2c-dd2d-4156-bd20-2fe8e77762c6,true,6a780e6a-34cd-48c8-826b-69ec1372b668
121b280d-e628-45a8-b606-3b23873b6580,true,3132af8c-08b4-4196-ba5d-b5adc5e01cd1
66194d00-ef65-4878-93e2-6c367a6145c9,true,d921dfb8-cd49-4421-829f-a94d9f949215
7d0f911a-0966-481b-a2fd-4413b0f5514d,true,e747dde8-1387-4085-9f8b-c0308d7bae13
92f1a722-669d-4012-9b3e-f79aeed0ed6d,true,adeeb317-fe42-4592-9132-d04101453133
fb2a7635-a821-4e8f-8acc-78ec1fcd101c,true,4b289ae0-9d02-40ba-9063-71f435f8d575
c3d5e5ae-d9aa-49dc-9ea9-fda9dc7ba018,true,6c782b10-2aa9-4420-9b42-be224ab55542
9084d3c2-af40-4983-ba5b-eefdbc9ac92a,true,9b4645b9-9250-4f1a-aa47-1aa6a48e1054
d9abfcf3-f6da-40d6-ac53-c8dceef8e5ea,true,4251d9fb-d5ab-4b86-872c-20862acc0236
559c58d5-2cea-47e1-88db-9a3f10b747c7,true,a9bc165b-4ee3-41d7-8312-76e8f76bc870
37676b57-7797-4416-bd6a-2e58b9e8ca14,true,e3aadb3b-8403-4e73-b17a-b902c8df5281
f85d4dec-26a2-4780-a68b-cfe8e64a2ccf,true,a879ef50-e584-493d-9cfb-370015eb2f8c
64fa5f91-12ce-46b0-94b9-abb3cade2890,true,a73b4494-6b12-4d7a-9cf7-7715e989e289
dc681267-ca0c-496c-a83e-6594656c9b26,true,5b6e110a-985b-406f-b2d5-5e24015f906a
97e4650c-3e2c-4e5f-9850-f1dc171860b3,true,02e35ea3-f754-4499-9be3-8e74d070b9fe
d2436981-19e6-40f7-bfbc-ca595040622e,true,3a91bca3-1010-48b2-a359-b5fbecf11b4a
a1b3c68d-ae6a-4d86-a0ba-c5137fe540f5,true,71efd90e-3404-4cf2-ad5f-2e851f7b6c71
1d3bb952-287d-4b0b-8a37-7e19d9d23f7a,true,a3ffbb6b-5920-4f0f-b1ab-250067cb0aa4
ba79e60f-229e-4ce0-899c-0e36ee9e69cb,true,adc091ef-4ddc-4880-a40f-b8c9c9ce7028
9caffade-7519-441c-b17f-af84a84d1497,true,e8894b86-1419-4bbb-8fac-36ff722da286
36ca2fff-c306-472c-b0b4-a2d7f19e19f7,true,9d4d0fa7-dbce-4c62-9ae2-03f5126aa553
a81b77ff-c5a4-4620-b8a8-817dd6dfbfc9,true,5c4f7e39-2d2a-466c-9bd2-6d1ca75087a3
57ba2034-36e5-4b3f-8801-fb34f7fcee22,true,8253b7ea-e168-4498-b23e-10dc1d2dc9a2
4d59cbdb-0262-459c-9f8e-114c797a8d68,true,c772995c-34b5-4893-a9da-d38466ebf6c6
a04d26a1-e42a-486b-a742-7a230aa7f8b3,true,aa7f80a6-d685-496e-86d1-0c3c61e2f1d0
dead0a29-1309-4507-a440-7b154c1499b0,true,0db4ca7d-19ac-4c61-bad2-d50cd29f923f
c84b1b89-8981-45de-a7d0-891ff60ebbfe,true,f5203973-21c7-4abe-a33e-3588786131db
8ea6f5f8-6c24-4b46-b29a-cd690e14b5e1,true,881c9ab8-4972-43a6-8883-58c678dd3421
44aae8a2-70b9-43ba-877d-dcd72822b6d0,true,b6afd8ac-08e3-4b54-896f-9fc0c694848f
600d7d34-a405-4778-943f-de2d98b46cf9,true,eb7d5f5d-ce72-4952-af09-36c550f3fc48
e55ec8fb-9aa9-4a5e-b0a9-461a5f2fbf35,true,896dc99e-d609-4267-a430-68024746f4e0
4d470d53-e4f9-4f9b-83c0-140885873715,true,b4b48bc7-7304-44c0-ab78-8e26e2336bf4
c53ef626-72ad-4b6a-b306-334a8ff60c69,true,aa7ddd16-0afd-463c-bf4f-695efcce135a
5c0e47bc-c9ef-4d34-8b6f-538b97ea5a0e,true,56d19671-243e-4fb7-930c-15fa76e8c25a
615b857f-1e29-47ed-acff-79ef1e30de2c,true,19a1a6be-7fb4-4513-b866-b5c88f320485
e32cc4fe-3bd1-4323-934c-ca0fb2df0640,true,3e51c361-517f-4b6d-aa32-68a2b3bfee2a
c5824909-4b63-42fa-a459-af2be08855ec,true,2ad5a0b4-22e2-4344-a07c-0f457a32c416
37ce3463-a958-4c8b-b8c9-7f21b8002547,true,a2a2e34a-52c2-44af-91ff-5c8a76ba6e19
ea06bad6-df3c-4424-a2ca-17b6c590663c,true,227a0a89-bc03-4694-898f-bfcf83e61496
1ecd66c9-eba1-4d95-9fdf-da80ff7d2c06,true,042bcd8d-ba50-491d-b6a9-9269a2e79edd
bce09291-c90b-4266-a973-eb8d4ca4e899,true,3085c090-b09c-4c59-b707-225e975c0a22
3f487a94-c17d-4eda-aae8-f06f05fd9a23,true,291ed779-dd7f-49d3-97f8-c0834a6dc9f3
