id,isRefDataFacility,referenceId
3ec9b0d2-ee1a-498e-9f28-6853cc7c826f,true,82cd598e-72a2-4531-9f20-8388f36f84d1
0ece6042-d37f-4726-b192-f64c8a83ee08,true,f8856af8-f836-444c-a60e-3158b6aa9356
aee0d6eb-a02f-46c8-a6ef-542405772abc,true,c2e92ab0-97f3-4a6a-9c66-209bb54cf3b3
d10227fc-23db-4e6b-8545-1a20c415c772,true,3b9cffba-b40a-4479-bb6c-4d23054a3cf0
34ea5a49-c392-4e24-85ad-ec95aa8caa39,true,babd19fb-15e3-47d8-bf54-b4c5e1dd2428
363d3ce7-56b8-46ea-904f-06c0da6eb225,true,508e5a7a-7254-4ebb-9496-9db77b0dbfb2
c24cc0f4-b95b-40f6-8a7e-0e0105b3bffb,true,d1657796-6207-47b4-b2f7-753ee826cee9
b551b94d-6b02-401f-a36c-89ac434f2cfc,true,320257ba-466e-49c4-98d2-3d9d1dfc50f5
8fdc96f5-48a7-46c1-b39b-f6f39fd10e8b,true,4d95eabb-8f53-4200-8517-bfa159eeae87
858361f5-bee0-40b5-9f17-58e4f792fb56,true,f9292ad4-b257-4ff5-941f-74185fbdab47
7d6fa3e5-1f07-4b06-87d9-3993a7802eea,true,9aa9cfe0-4c86-4ca2-a27e-7e49a2530137
cbdf3366-5d16-4ccf-aa50-b589f3cd56b6,true,d0751d9f-2214-4f73-880f-97999df3b497
56481dbd-5842-4817-880e-c385a0abeeea,true,e5c97014-9fa8-4615-ae14-5407b2c7f7d8
bd2413c4-4471-4559-a6b9-95b05a07996c,true,19aa10b4-1397-45c7-8a92-720942e1067b
3862bac7-b5ef-4237-b8e8-b70eed5b4df1,true,e58ebe4a-d08c-47eb-af2b-0cc0c22041b3
c6b2aac6-66c3-4c2e-9a1b-22d4ef2ec656,true,6974f938-79d7-4fcc-9134-1bf224b86cf0
f9d74330-1057-4fcf-a9d7-8236fb8d140e,true,1d3bc6ae-4d63-4ffb-8e2a-332f1c0234f8
89209da4-4beb-4ff3-ac34-113fc44a7e5e,true,d706c617-20f4-4c5b-9d81-c20518d93fa9
bb320fd0-bbba-40ab-8476-2f719a8d98c0,true,f1404b28-5907-4fd2-899f-e110b6aba234
a03deabc-0b0e-46ed-bd71-44c8d7ce18e2,true,987d2248-6100-4228-a4e5-7ed39616016b
587fea70-1958-4aa9-b03c-eb4d0b85e4be,true,a71ebdbb-7cde-468f-9242-84623988736e
f5490eec-4c56-4faf-8b12-4d7b29face4d,true,322c8007-274e-43ad-8b08-967f9fc0af47
24eff0b2-4545-43a9-af99-e3e356e02df4,true,b1331abb-2e46-46a2-9594-1d24a1b72601
2efb2477-a8b5-4abb-8af5-c2236e9bae75,true,ee3544e3-b5b3-4706-b1e8-fda09ff176c0
d94a1628-3e1d-4252-a3d7-ee519f663e93,true,af5184fc-970d-4b48-a43b-c733685dd825
1bf9819b-8c8f-473f-9224-e1fdfc48bddf,true,18eb6fbc-2eaf-4cf0-98a1-43e3ca23c39b
642fedfe-1835-44e6-8810-67445d6a5a53,true,fe7535a4-284e-448b-af6e-95e1a081373d
c2d67345-8c92-480b-824c-f080b86c5492,true,b16b4b0e-7f9e-439d-aa80-6157c6f93f13
fca2372d-b567-4d9d-bcd6-4d2f5ab88cb4,true,0bf4650c-a26c-43c9-9fdd-cb411838a820
6a67306b-758e-475f-8fb8-49a58c84cc38,true,a4f61be4-d511-4e62-92e8-7eb0fae9d837
5a9bf896-c8c4-463a-8bb1-9fd337d944d6,true,1b68d8a8-c5b9-4e62-a0bc-b2d34a316f35
ce30c7c6-5671-4eb6-9902-a451a45196bf,true,a0d684a6-248a-4dd2-ab39-71cd13931903
77fe6f96-356d-4ca1-a891-6fcccad1812a,true,0257cb9a-db9c-45f5-969f-aac2101b3eed
d0726ef3-6f13-47c1-8894-647a840063b6,true,1d02e7a7-8522-419d-ba2b-4578840fc4c2
4f874461-8661-4b2d-a4ba-c7dac2106918,true,411ab1da-7abd-4b2b-be2c-712d9308f6ed
367775f6-7228-46d7-be77-965ef61831dd,true,7e9b3597-355f-49de-8a87-454b486c9aea
db111451-3c0c-48cc-a399-d92a258be6ec,true,0468da38-372f-44e1-afa1-6d6a9589e4eb
9e85f71e-9a19-4b88-8551-e8a511fd2ced,true,cea1eac6-dcff-453c-8e9f-80102a36d5b9
e0d1ba7c-2fe6-425e-94db-40670dc5963a,true,53eafaaf-a8bf-459c-b5ae-62f3d757f0fb
69091de9-76e9-4344-afcb-2d3f1aae6d70,true,6a0db234-7051-4683-acb6-42e90298717d
0b8d2767-9439-4ef1-84a6-6b33e70c0000,true,3e352843-9917-4f7e-bf32-8876bcad0199
01fa9070-73ab-43a3-9e54-5af8eca68458,true,b85ee67f-39f6-4c9c-85f8-445721e61bd2
e04f9ecc-91e1-4aa1-8a96-791cee8ac354,true,faccc2c0-f343-4c75-8b6d-1ff0b39bedca
bfde6f02-228d-49e9-a956-770e95d6b834,true,8d150b06-052f-4019-94bb-ef8b48c164d7
2bafc44d-5a35-42ee-a2c0-2616e5d65c22,true,6a98842c-7591-4d77-ade6-e73b6c45323a
fd87d243-037a-4412-af2b-47fa516338c6,true,90a17401-6808-4280-83b7-2c76b21c98a6
554d4289-14b3-4ce2-9f3e-8068934ff701,true,1e9a600f-3b85-4f60-9e52-36591217febf
bedb1941-3592-4765-b46a-2a59c8c732b9,true,646ff26f-5a4e-4a43-8352-e052a391e68f
559c1ead-0905-4dc8-8c04-eea6eabb169a,true,e61cc00f-e069-4aba-ad57-d897a8f3acb9
0ae10816-7bda-4adf-9be2-b35a80a9f809,true,96b0f41b-5614-44f7-adc1-578688b262b7
db6031bf-aa8a-4dc7-9104-3904f91a4693,true,508dea5c-12ed-402e-9077-0805c682ba8e
51e2247a-f9cd-4443-9455-26bac29b0c61,true,9a515b43-4caf-4ba5-9588-e4faa8ce706b
95231a8d-6da3-4858-9aab-9d069a8d7619,true,bfb07e2a-28ef-4a04-a9c2-068258e89c20
a9778bb8-02ec-4461-bc1c-7ddcb8a1e4d9,true,8c1ca601-fe04-4532-a4b4-99326d32098e
3f677470-9d1b-4719-8378-ad96d87b5871,true,7c54131e-90fb-46df-80fb-791841f805a1
7613f327-32fd-4c3d-9a3e-28fd39f967ac,true,ff4bcb29-d52d-4f13-8e45-9336a7ce3ac6
19014434-d6c1-45d1-9ab4-4f586b6a3015,true,983c3004-4850-4a41-8948-b888c5618cf6
f78d79f0-945a-475a-8d36-bef782395cba,true,6f2bb477-439f-4810-b805-fbaa089abd90
b5997a5a-e69c-418b-9f87-854dd36aec2f,true,57ef25b6-8575-4401-aa6d-07e62be21277
98c3751a-1003-41d4-98e5-9edd91749348,true,7f178eba-130e-46e6-af6d-cdc96b48b95c
c714c51a-0647-4029-94ee-c01f8b56701a,true,baba78c8-72a0-4d7f-bce4-f978f711b2b6
c126ebad-d46f-49c2-8b88-a8c0b7e98206,true,2bc32f2f-3a62-4e78-ab41-426a2dfb46cc
4f9d7b69-4901-4e73-9643-03c0f89bce05,true,c2300f2f-562c-4828-8a19-3c2583ff3fbe
55a80843-f9fd-4f15-94af-a73d632f45f4,true,d0bfcf9d-a901-4520-abf6-352ce805eb0b
d0b4b36e-6f27-4fad-834a-a8814a5cce81,true,2e56c25e-b2e6-4c74-b160-dbf904b9ec93
d0f5a22c-5311-4d21-916e-fa903fdec8ee,true,3b71508c-3496-4acf-a7d2-baa4f43dbd4a
5adca54b-bade-4e1c-b853-df94ebb9e627,true,1b52f9e7-6396-46aa-88ce-abf0a4a278cf
30be9293-1579-412d-b84a-69680b62e968,true,db3d0e71-9c97-4de4-83b3-35292f541ef8
17ac60ad-d7f6-47bb-a79f-213ae3879a2e,true,f8ef3bef-9e45-4027-a213-6aabbf089837
a8e63988-2015-49c9-bee2-44ace8b39e63,true,810756e0-c3f7-4db9-ab45-f14743abea6f
b6cf5546-8980-4236-ae25-93c421d5b055,true,c9520d6f-bd8e-495b-a47a-a897ce111482
eb6101ff-c591-4316-bc44-0ea86bc16c15,true,ebf61e0f-379d-4ef7-a16c-b85e467680f4
fbe7455d-617f-420f-b244-33e500771876,true,be6ee186-c418-4388-9eaa-0bd6bd859476
a438b27b-75c0-4a61-b49d-820616cd0779,true,b4afa5d7-63ec-40a1-bcfe-21410366ff27
632460f4-9438-4083-9fbc-a2637755155c,true,53087ecc-05a0-4723-843d-e15fd156d8e8
3d9c2bf4-9d98-49c4-aedf-ccc4075450a0,true,b724a313-1e49-4a42-8fe7-d9b187e0bf02
0f1c47fa-d8b2-4c51-af7c-f89887cff2cc,true,edbda87e-0e19-4eaf-b470-e757e2d64399
193f169a-b056-4e69-9d3d-626c8a51d5f7,true,7ccda540-8106-4f06-adb5-32ab2e97de6e
8f31a148-ce1e-4597-8f3a-5df4cb1b9a2c,true,c18a1447-734e-45af-9040-c1fd0a056aac
9d96835c-91f6-410f-bda7-a848ca57d244,true,b3cae979-dde0-4729-9fde-58767c9eb431
efdd120e-e2e1-4803-96a4-797343e88baf,true,e76783ab-442c-4af9-91f8-f31feb45321d
a1f6abd2-7f33-4add-a6c2-e17afe58ea94,true,193ff345-e91f-49fb-9fbd-5a708fa340d6
5e719613-9a3c-4109-a008-df66a5e275e7,true,e32b393b-d6f6-434c-bbde-facb4dab11a5
bd21c08d-1498-4842-860b-a704d66f7f26,true,ae70fe7a-7e45-490b-9ee1-639c052aa8f1
17fbc417-4c28-4e3e-9886-e5a296182697,true,d3e7865d-c83b-4407-9aed-b3e4fa0b9339
f75db610-8b31-476e-b17f-2c7839dfb20b,true,b2fda385-d5fe-4bdd-aa24-5681579bccde
ebaf93c3-01f1-4661-abd6-70c8ce974c1c,true,684aa09e-90cb-4795-ae33-0286c8397386
3714a643-47c9-4ab8-8531-5a51dc50d4d6,true,cdc4d076-7687-4fba-bba8-8088ba31a36d
122b504e-550a-47ae-b538-45b68c5d20bb,true,175099d4-2dbd-455a-aff6-7b535d457722
eb1848f4-042d-4d56-8a75-670896b08bdf,true,aa32fe56-e19d-4e91-8306-d6d6c83428a6
8f2ca054-257f-4a26-83a3-452cc6f61cb3,true,643b5ad7-7bee-4559-9cb3-3423f24b06b0
77250e2a-d9b6-4792-90a7-f98f819df370,true,c40698c9-3403-484c-b550-205d2ca224cb
4d4c7947-5a43-4f12-b117-99cf3471f076,true,71b3b16d-74b3-473c-a991-f113faffa979
6119d667-b904-4a29-a5ae-2f172ec0dca1,true,6b08a413-24e9-41be-9982-1e9a5ba87837
5166479c-9ff7-4caa-8762-1462afaf609c,true,a24b624c-db91-46db-97e5-373ae60becc7
f407a12e-3af2-4a34-a309-35eecc856612,true,b8245870-767c-4dcd-bdc8-198b5589e89e
c91a830b-af79-4de1-a0c9-6a12bbb125ce,true,dda11efe-2b0f-4bff-9528-9757b0be6d4e
db8c00e6-49f6-4972-b4ac-4a047659e199,true,40cf6d33-f916-495d-bbc2-23f04aecbbb2
adcf07a8-2680-4e6f-a5b5-bd4dfc075b92,true,632dc038-2ec6-44e7-9101-8e16b22e7484
5f6c2364-14e7-499c-9526-7a6696fc3724,true,e625cbad-0f86-4b98-b7e2-c5244050ff80
3ae57f10-a084-41af-a34d-ec15211c7fff,true,26bd5d4f-1f1d-4d9d-aa37-cb1162542cb0
dda9f911-4bd8-45e2-a82d-2fe873c87a67,true,9acadaf0-ef54-4956-a597-769a71d03e7d
ea703dd0-4cae-4e7b-80b4-8b90fc2e8064,true,d9f5dc07-eb6a-4299-8664-af0f45001331
07cfb37c-007f-4242-9fd5-f02ba924318d,true,0759d734-8a5c-4083-a7fa-edc8cdc396a5
32ca7112-5f61-4f22-88f4-362caec710da,true,98d2e1c4-5e88-4e36-a491-eb752b0d08e2
ea5f62c7-7e28-4bea-aafb-6b09fd01d807,true,42fc12e4-39bc-48d2-9158-776fb0f5597f
bca3a155-8d7d-457c-8fae-00b2759e1d3f,true,f2a1e5e8-a3c0-43f9-a039-6655aced9118
1b9ee693-1710-42eb-8916-94d18251f7ea,true,41c0c2f7-485d-4b5d-a49d-92a33098079f
7b09d333-c171-41a2-95e2-ed5cba1c545c,true,243b365a-80ca-4815-b954-adae9a00a57c
b78c8bed-b314-4315-8741-ce8d35346b1d,true,9af57107-de39-4ecc-8a7d-36836768b0a5
3f818fd7-3278-4138-824a-eed4a2f4b5f9,true,8e7369bb-0853-4c55-8634-30c624c41678
d868370f-a106-4ee2-bd7b-f1dc6dd6d091,true,2dc62b2e-9d33-4cb8-860a-ac8cf54c36db
93ce3202-1c0a-40cf-b01a-64f24ec08576,true,b27cb51c-ec94-4d3a-a505-f9b380fa623a
5c943372-3a6d-40a7-99af-779053d8d1f7,true,4852c7b7-eb2b-4af2-a38e-456b8a2f4948
70a8fbd3-e11e-4cea-8f1c-e040628cb955,true,14cb8a38-ceae-4c34-935a-e56a7ef8faf0
d1e9eea6-2a21-4900-aaf7-042ff96f6233,true,6cebc046-84e2-47ac-be0f-57e1fcd169cb
e86f3d5c-cccf-4165-8720-734727fcff12,true,465bcad1-93d7-4c90-92b5-2af2fa496275
fc1e31f1-07a7-44e8-a136-f4d885b468f9,true,abe2a0ee-0915-400e-baf0-83088c7f08ce
4dce2cce-2ab1-4a79-9f0a-713b132227ad,true,6ed49c1c-38f0-4e68-bd26-972e2791c1a2
fe479b2a-b97e-4251-91ea-7e99e6a967dc,true,ced1d7f4-d79b-4b8f-a57a-cfe9b3bdb43d
7dfac4fa-e092-4ff9-9e8d-7c3ad6ff3348,true,76cdac6f-c004-4e35-b087-4906a83f5e80
a1c6dbe3-3661-47a0-998d-df56149fea2b,true,49a1238e-6780-4614-a22a-982ea823d696
3b7e73a9-fb50-4ed2-909d-b626c4262b8d,true,b9ab12d0-12a0-4550-91a6-0cd67a7c8d8f
d82ea4f8-4432-4730-a8c5-69a09a4f9bf6,true,2be287ab-712e-4598-8dc8-9d8bfcc3e6b7
352bc79e-ec68-4fd1-8900-1ba9e2a114b4,true,863708b8-1fb6-4107-bfa3-5574407c3fa2
81625650-1b89-4fa0-b70a-95dbd9cd17b8,true,35d95f56-61f9-4329-95b6-3d507de6f5d0
8ec92618-a0b6-4a45-9f2d-d17431a51e9a,true,c215bffe-2e90-458b-b71d-a5b4c09e88b9
9e572551-cfcb-4798-b7fa-1419ecf976db,true,501de76b-f2cf-48ff-80a2-43c6a2d8ca17
1b4432ec-2ede-47cb-8264-18613220b69a,true,dbe99fb9-979f-477f-a239-9aa85fc4edb9
770a5412-4661-4eef-b89f-f3699308242d,true,a328565e-38d4-4951-96a6-107625ecb088
3ab507d4-7162-4e3e-ad89-60d500b92120,true,230709d0-1b72-4a88-a9db-068ca6a072c6
677675b6-1487-4a4e-8ee1-5b121c3cba3a,true,2537fa59-eaf6-4618-8352-6d95a9db88e4
74ccf7e4-338d-4f98-96f0-be5e34cfe41a,true,6137d458-6141-43d6-ab2d-897e7e109cf7
7cf1d15c-6a1a-4eb9-8132-7cfc5e3b037c,true,ebaf8e3c-f383-4440-abdc-940137ea653a
29df4cf3-decc-4c5f-9fa3-89777ae7e788,true,0e1e4bae-ffe5-4f80-af05-9bbe34161404
b2288bcc-8bc5-4375-8d5e-fb56ea1118b2,true,036f25ea-0dd4-4981-af42-b77646e036bd
0d1e1a22-bc59-4c00-8b40-7185e6d52bf1,true,2d43d907-a8b8-49bd-8ae6-2345348cd9d8
6b938f93-76a0-4144-9e2c-00dc803af3f0,true,49788d2b-5a41-402b-ac89-d038b05e89b7
c7a5f719-ce59-4c2d-82d5-0ec6722af553,true,a55aaac7-6d59-438c-a352-30ab84e2f14b
8b4a55f9-4f82-44db-808c-26d3e78ca46e,true,9050fd77-390a-4513-8dc8-23f1039be7cd
766510c4-76b8-4fe1-94b2-251b6c985527,true,9e7a8f99-7312-4b8d-b819-52fcb562379d
f99a8d5b-d893-4304-859f-4e43f7868c22,true,f4ba3534-076c-4f2a-a160-a242ec4915a0
7059bdb2-535a-4d4a-a70a-c48aef997163,true,fbaf12fa-2f2a-412c-b3e6-6b0140901fa1
67b0b924-13b1-4e8e-9680-a184cd2ce973,true,b0e17378-2cd3-4527-90c2-01071296ce7a
a9806c8d-c24e-41ca-a8f8-320611d8e90a,true,747b4314-b90c-4f47-8fe5-77ba36977f05
a8d18828-0269-4c72-bfe0-03ee099b03ee,true,15677d6c-3b95-4c66-997a-374a69a847ff
1cb2e789-dda5-4669-9b5c-ef925e10e957,true,4ed4fa2a-80df-4680-9ec8-3a6291c32693
01aa83d1-395a-4fbd-bdc7-b2fa7ddd3fe4,true,62e74a49-7ee6-4c36-a5aa-9584872198fb
1d637903-c516-42b7-aac3-8515b3643a0e,true,1805a429-116f-4edc-8861-c668279300e6
f90fe756-cf6d-4f60-87d5-64d44206b2a4,true,9d695e2f-ee40-4ebe-a591-6c06af467c7b
1dc22519-27e2-46ce-bcfd-1a770dee6923,true,6d33ce8f-5b94-4cd4-a26c-b4d2904e4641
99df4106-ad62-42ee-97d3-6aaf81a86e56,true,192a0a4c-eccb-4b60-863f-764855af8d2d
6e726f19-a5b8-4b74-b5cf-885ffafc853a,true,bcce8ffc-e0b5-45d3-9963-5b2b065a8e92
eee11db6-91e6-411e-8c74-46505daceb04,true,24eab4c4-c61c-4f36-81bc-f0094f99d38c
7a864f2b-1684-4d4e-ad60-28dc6b598207,true,33cb7e61-de38-441b-be29-21211c21c608
c09fe8f4-e6ed-46bb-800d-b66c785bb09b,true,9cc52d24-7d90-423c-b4b6-65e8da1bdaa5
9d4bd1b1-dd41-4f55-b699-af1d235ded00,true,6b1318cc-db79-43a0-adc4-b0862fddd057
298c4361-bd54-4d51-976b-4daa7d8222bc,true,1d46c830-5a6a-4205-93c8-b2ef339207f4
2e7d420d-6c16-4594-ab83-3d0bfb7f71e0,true,d0782e94-a510-4105-a4c8-418bb17983b8
69c21632-8bc9-4154-8f18-bc08d0b0723a,true,3bea6b32-f4f8-43c4-89f8-4019fd214a0f
d87f74c5-d327-4e15-bca7-01b3efce1b10,true,02ef214c-1a13-4e6b-b569-cb6faab9ad15
9979b5e1-c883-4d6b-9228-f2cbf2cbe3d9,true,5899cb42-e8d6-4d33-92aa-de3f8e1914e0
d7b78b7d-7586-4102-a5ef-91894ed8705b,true,a3789876-b239-49f6-8e21-9c4a9491d0c1
f32b299d-9ef3-4aa4-98e3-8d4de9966f1c,true,6823de84-a067-415d-b2c8-fea9f09d413d
c28faef7-5755-4b72-b676-73f216782044,true,ba1624de-150d-4f9f-8361-0b83b7d92bdc
e4666b1b-8ea3-426e-aabf-6e7bb2e4fd10,true,d61904c5-07e3-4c4c-8710-7b19c58c5669
edd3df36-caca-4947-a674-938826f31f82,true,6e20963e-d50e-446c-b756-19a6b434ef81
42cc277a-3007-4fa0-84c7-59ecd7f4fb2c,true,1ab81496-6740-4276-8f7f-4f923c109974
3e836118-2ca9-4050-8b23-8457709d12eb,true,86dd92ce-ad22-400c-acd3-33292816ca3e
0a0c6a6f-221d-45d0-bb32-edbb25815a26,true,5dcbb5a5-8b97-4a6f-8710-5f33da2e17e7
798b1d52-48f7-4710-8622-bbc01ad76102,true,eec9e807-e282-4067-aaac-4b8d557ca9a0
ab8b1e04-fbab-4fa5-9a83-b46d0574786c,true,78dc9ca0-98be-4197-b491-9d8a3fdefb05
1f09b91a-c742-45d0-986f-64fbc8ef2b56,true,2f2c7f3a-c299-456c-8e4c-0ac37a96e934
cc6c9917-dabf-4e05-9ac4-8769edd6c155,true,ad624b1b-dc09-48c8-9ab5-9293cb09de1b
8f72ec56-987b-427b-95cf-8216f9cefc3c,true,5d6f1526-ef5c-4604-b8d2-1085aac8058c
827579d0-6cca-4384-b106-9d4b2218cb10,true,a2fe87c0-40a9-4f20-a65b-4adf0948c495
ca5f7b24-c4a5-43ea-bed5-0ca4b7d1a023,true,557c369b-ea1d-40b2-a713-e446a40a8deb
7bba723e-2e78-4c0d-93fa-90dd1d310138,true,ff025495-a1b7-4109-a7f0-ee01d323f561
a9ce7368-089f-4b56-b05d-dcaaa8bb4b13,true,0a6441f7-fa68-472b-8dc3-df9d4dcd3e20
27d8dc6c-a0aa-46d9-bcfb-2b52248907a6,true,33238384-db9a-4b02-af73-6b8078d1940e
7badaf60-5804-4bdc-8816-e71d60e11c91,true,b6f090c5-3ed4-4c0c-a48f-29e2cb073359
ef23be27-9c56-4346-a2a2-57ace6d4fd71,true,9f9d50d2-b3ba-445b-b97b-7b3c65492a2b
66f6f4e3-168b-40ab-8c02-73065b73460f,true,767363c7-63ae-4026-aad3-1934ee2451f8
1ebb02c9-fa2b-4ed7-8c21-01897793b9e6,true,265af388-4c23-4799-8ee9-d456c49e30d2
e9d5bdb9-78e9-4034-99ee-7b7bfb0ba443,true,f1f475d0-c5e1-4db6-9481-0940cd4ae073
016c053f-1c66-46ba-959c-07e3a1e29781,true,b0326935-71ba-4975-8ee8-0fe9a0510c55
835690f9-b604-4b3b-98e1-e914df6ed373,true,3bee8de9-bba4-4e46-8f5a-5fbc05060525
5def836c-6872-40ab-b699-d91e28ac5d92,true,86c5a97c-ac9d-422f-8498-099c74ef39ff
01b8ab52-4d19-44fb-b29e-de01d2f9f5a8,true,093a4625-ccce-4fad-b73a-2b9572e504ef
f5f5e932-8c1d-466f-abf3-c6b37bb76e61,true,d760d985-9ba1-4501-83d3-6f3e812bf7d6
6674f7a5-88ab-46e3-89d0-7189a69dbcdf,true,357ea473-93f9-4c1f-923c-5f74c0fee601
5dbb252d-15ca-474c-b430-c4a3839ed2ce,true,b4d058fe-c118-4592-bb72-6f7227facc75
684cf38c-3d7f-4ccd-a944-a0566b713d77,true,19ff6984-91ea-402b-81a2-b67c2ed684cf
7b0d2177-26dc-4403-9c1d-725fa9fcef3b,true,8c11557e-c547-4a1b-87b6-1dd9f1d4b6e1
ed57fd0a-748d-410e-8500-b055ebd3391a,true,1ed54a6a-46a8-4547-88b2-5e761cf94a2f
a32e3e20-5c1b-4632-9873-9ee9986add97,true,17431f02-76b8-4cad-90b1-1ebbc96d7c50
e6fdb231-06b0-46d1-b085-be6f65bdc51b,true,7a15c0e3-1d02-47d7-afd7-420ab120d10c
55e11f5e-54a8-40a4-8b96-47a09efa221d,true,89c3bdc2-33d8-4d5d-be16-497d12204709
1550320f-33bc-4fc9-9686-ecf57855932b,true,a2749da3-4287-44c7-8cab-a7d139d5dca7
b14f2252-1aa5-47bd-b7ad-c3d84ab6080a,true,4d611f33-cdfe-489a-902e-93605602066b
200fe91c-0888-4c99-ab7f-1dc82136a28a,true,ef898c6b-7353-453b-b62e-451970e735d1
41403c9e-a4ee-4ecb-91dd-2c1e889fa45d,true,e89873a0-c76e-4ea2-bf54-a28ffcf1c311
934cfee5-47bf-4174-be99-a5980393dbda,true,9b232f37-40af-4a28-8521-147491e66d7d
fb0a03f2-c6f8-4db3-af7b-6476ccc4ce3f,true,7e40da60-fb2d-475c-9be6-1fb6f8d972d8
0d411f6e-d603-4c66-824c-d7206fc05980,true,a51cd879-b5ce-4b9d-a26d-84e388f043d4
91acd6f3-5988-444d-bfe5-e66ea16589ce,true,35ae8edf-d63d-4c82-92bf-eef36c829ea7
a7569a2e-5bb6-4b84-8cd8-5e42c1d18a73,true,e3ae63d6-571e-47ab-971b-26f6abfd9626
0b41420b-5f54-4a9f-928a-e24fc5fff923,true,1f315e51-4451-45bd-b98e-507c6ffee8cb
e557b815-b635-49c0-8e65-97b445bc15f6,true,66f36eee-fd9b-45e6-854c-0b53ffa8acda
d9b4e22b-952d-4ec5-ad6f-dbaba15a43ff,true,3f0ca47d-fbc2-4cb5-9625-fe9b85fb5cf6
b73753d0-9438-40ca-a748-3909b7ca0b19,true,55ec8e71-040a-40c6-8007-426003ee6d4a
