id,orderableId,quantity,physicalInventoryId
a4f58396-7d72-41b2-9028-aff34fbe877e,9c3bea84-487b-4e22-8759-3fe93f8201d9,50,cefd305c-dfa7-411d-8b3d-74847713440c
23f6177f-a75b-4eff-889d-d8dcc6238a73,c75152ee-ebed-47ed-bb87-0930aee18320,50,cefd305c-dfa7-411d-8b3d-74847713440c
314aab96-ef6b-4f8e-84bb-093037ea9b52,4a05482a-68b8-4064-979f-6bfadf464481,50,cefd305c-dfa7-411d-8b3d-74847713440c
4b07cbdc-b746-4c35-9831-2e9d571315a2,047638fa-92ce-4adf-9bbd-3bcb3216897a,50,cefd305c-dfa7-411d-8b3d-74847713440c
3af42e92-9e2a-447e-b750-984d0d522396,71204042-558e-4c47-a602-7886451e5689,50,cefd305c-dfa7-411d-8b3d-74847713440c
28e72fd9-33ac-4b2b-80d6-4088730c74f2,7c58f053-0ca5-46ad-8209-98cff0c79b42,50,cefd305c-dfa7-411d-8b3d-74847713440c
761d7bc9-4ace-4b14-af6a-ebb6c78dbdc4,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,50,cefd305c-dfa7-411d-8b3d-74847713440c
94caccbd-cf05-4d20-be1d-db3c19248516,b0c0426e-6840-4531-a116-043ba854c58b,50,cefd305c-dfa7-411d-8b3d-74847713440c
87a40b1a-07bb-4858-affc-385d78c450d7,a852f785-d82e-4afe-bc6a-04f3236caf90,50,cefd305c-dfa7-411d-8b3d-74847713440c
0397296f-ae27-4dc5-8242-3a4e3ce0edbf,0a83fb92-289b-45c9-adba-f2ac7647312e,50,cefd305c-dfa7-411d-8b3d-74847713440c
ab24577b-1e26-4e6c-89c5-4c5f4b17fc5a,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,cefd305c-dfa7-411d-8b3d-74847713440c
211a5db8-d17b-4715-a649-70ac199d2c8c,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,cefd305c-dfa7-411d-8b3d-74847713440c
bba6aa1b-d91c-4e92-8fb3-c624dcaff275,4457d688-9617-4594-bb54-03f98cabf84d,50,cefd305c-dfa7-411d-8b3d-74847713440c
7d9445c3-b4ec-45a7-a15c-ac92ed184dfa,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,cefd305c-dfa7-411d-8b3d-74847713440c
37457be8-d704-4fdb-8964-da0b169387cc,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,cefd305c-dfa7-411d-8b3d-74847713440c
3d4bd2de-4c16-4342-8f04-8e39ed981cde,18223845-4d19-4408-b7c2-971c26014058,50,cefd305c-dfa7-411d-8b3d-74847713440c
f2e4932b-4d7d-42c5-aa44-6fd788cedc77,9c3bea84-487b-4e22-8759-3fe93f8201d9,50,b82b2b1b-bca4-40f8-baba-a172713881b3
f2cdd785-e7e4-41fd-a3eb-7e0d0f3a036c,c75152ee-ebed-47ed-bb87-0930aee18320,50,b82b2b1b-bca4-40f8-baba-a172713881b3
8edf5f72-71b1-4065-8104-9d7f5cf52c49,4a05482a-68b8-4064-979f-6bfadf464481,50,b82b2b1b-bca4-40f8-baba-a172713881b3
9c097555-9628-4cea-8f96-6baaefd6390b,047638fa-92ce-4adf-9bbd-3bcb3216897a,50,b82b2b1b-bca4-40f8-baba-a172713881b3
982285c3-5712-4f8f-85e8-059f6dc756e1,71204042-558e-4c47-a602-7886451e5689,50,b82b2b1b-bca4-40f8-baba-a172713881b3
8e08c2d9-8e08-4e64-891f-611e93f500b5,7c58f053-0ca5-46ad-8209-98cff0c79b42,50,b82b2b1b-bca4-40f8-baba-a172713881b3
de279cdb-38c8-4cc3-b3a7-8de953a79596,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,50,b82b2b1b-bca4-40f8-baba-a172713881b3
ac30ee4c-b3b9-4a9a-b361-a938a08e653f,b0c0426e-6840-4531-a116-043ba854c58b,50,b82b2b1b-bca4-40f8-baba-a172713881b3
ebd97939-4758-4178-9f53-21c2e08f93d3,a852f785-d82e-4afe-bc6a-04f3236caf90,50,b82b2b1b-bca4-40f8-baba-a172713881b3
6bcf3251-1261-4146-a74b-03a364e4f8cd,0a83fb92-289b-45c9-adba-f2ac7647312e,50,b82b2b1b-bca4-40f8-baba-a172713881b3
2cd5e9ef-e060-48b9-8249-1321f7093106,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,b82b2b1b-bca4-40f8-baba-a172713881b3
a3a3ec37-3fd0-48b7-b5e2-9b03125a15e8,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,b82b2b1b-bca4-40f8-baba-a172713881b3
3aa19a04-2f7b-49cd-b296-ef40caf80edc,4457d688-9617-4594-bb54-03f98cabf84d,50,b82b2b1b-bca4-40f8-baba-a172713881b3
686bb423-55d8-4715-9cf2-1d414906136f,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,b82b2b1b-bca4-40f8-baba-a172713881b3
a985036e-8bbf-4c94-9144-78e206c29591,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,b82b2b1b-bca4-40f8-baba-a172713881b3
0699963f-a949-4aff-9374-8de41b7c9931,18223845-4d19-4408-b7c2-971c26014058,50,b82b2b1b-bca4-40f8-baba-a172713881b3
319da54b-e7d0-4cd5-a707-eb31817cd487,8f5e5923-e192-40b1-bf9e-3b4444579e05,50,92365625-4c96-4033-bc44-95de24eeaa16
0c4e4fb3-b221-42b4-92dc-e5010daaac48,7d5a1795-b219-465c-ba78-f5187b65d7f9,50,92365625-4c96-4033-bc44-95de24eeaa16
8d210d45-7bd1-4e85-a22a-2c253ae734a4,4457d688-9617-4594-bb54-03f98cabf84d,50,92365625-4c96-4033-bc44-95de24eeaa16
0463f5a3-a351-47c9-9953-6117384418f9,bfc1bfee-d6bb-4254-8bc9-5a0d962fce97,50,92365625-4c96-4033-bc44-95de24eeaa16
2e9c3ced-4f53-48ec-b066-8812a85c830f,170738eb-6364-4d2a-98cf-1ea54cc5a61a,50,92365625-4c96-4033-bc44-95de24eeaa16
b8921f0c-583a-407f-aab7-6d22308672ad,18223845-4d19-4408-b7c2-971c26014058,50,92365625-4c96-4033-bc44-95de24eeaa16
448b49ea-0a99-4596-b380-8f0ccac1034b,9c3bea84-487b-4e22-8759-3fe93f8201d9,50,92365625-4c96-4033-bc44-95de24eeaa16
3777d03a-c6a6-46d5-8bd8-122eba08c7d1,c75152ee-ebed-47ed-bb87-0930aee18320,50,92365625-4c96-4033-bc44-95de24eeaa16
74ea44fc-12dd-44f2-bc71-4c555b7d6aca,4a05482a-68b8-4064-979f-6bfadf464481,50,92365625-4c96-4033-bc44-95de24eeaa16
94fa7f4e-c678-4863-afdd-bf57202ce884,047638fa-92ce-4adf-9bbd-3bcb3216897a,50,92365625-4c96-4033-bc44-95de24eeaa16
a9e4598d-9635-4866-94af-17ce8634e2dc,71204042-558e-4c47-a602-7886451e5689,50,92365625-4c96-4033-bc44-95de24eeaa16
b63efb0e-7e7a-45e1-a87b-83774ca4afd9,7c58f053-0ca5-46ad-8209-98cff0c79b42,50,92365625-4c96-4033-bc44-95de24eeaa16
e74e367e-8333-46cc-80b7-da0fcfdb20dd,b75a88c7-70fa-4bab-9785-3dd980a5ffc3,50,92365625-4c96-4033-bc44-95de24eeaa16
f51a8761-2266-40f8-9e16-6df47b8d8842,b0c0426e-6840-4531-a116-043ba854c58b,50,92365625-4c96-4033-bc44-95de24eeaa16
c9389b51-6c8c-47bc-84f4-679acfcc5a83,a852f785-d82e-4afe-bc6a-04f3236caf90,50,92365625-4c96-4033-bc44-95de24eeaa16
4dea0407-416c-4356-9647-cf8c25e3e8b8,0a83fb92-289b-45c9-adba-f2ac7647312e,50,92365625-4c96-4033-bc44-95de24eeaa16
